
	-------------------------------- 
	OrganID	Edep (J)	Dose (Gy)
	-------------------------------- 
	8 |		6.87848e-13	1.03732e-11
	10 |		3.86098e-13	1.41984e-12
	16 |		1.30969e-12	1.02295e-11
	17 |		1.80082e-12	3.01494e-11
	43 |		4.61882e-13	1.26487e-12
	44 |		1.15145e-12	2.21407e-12
	72 |		1.74378e-12	1.1626e-11
	73 |		5.26934e-12	2.10765e-11
	87 |		1.59097e-12	4.8214e-12
	88 |		1.08185e-11	2.12124e-11
	95 |		3.57186e-11	1.98436e-11
	96 |		1.91199e-12	2.41993e-11
	97 |		5.8937e-12	1.23366e-11
	98 |		4.34133e-13	6.0684e-12
	99 |		8.72592e-12	1.50426e-11
	103 |		1.58319e-12	1.51647e-11
	107 |		2.28511e-11	1.52272e-12
	108 |		5.57146e-12	2.02559e-12
	109 |		1.86562e-11	1.86097e-12
	117 |		1.35052e-11	1.09177e-12
	118 |		2.77084e-12	1.68597e-12
	119 |		9.17279e-12	1.69978e-12
	123 |		4.69348e-12	3.20328e-12
	124 |		1.03541e-12	1.62028e-12
	125 |		1.64141e-12	1.23189e-12
----------------------------------------------------------------------------
-------------------------------ORGAN INFO-----------------------------------
-----------------(of organs where edep/dose was recorded)-------------------
----------------------------------------------------------------------------
ID		Organ Name	    	    	    	Material ID		Density (g/cm^3) 
8     Bronchi                                          45    1.030
10    Blood vessels, trunk                             28    1.060
16    Humeri, lower half, cortical                      2    1.920
17    Humeri, lower half, spongiosa                     4    1.108
43    Ribs, cortical                                    2    1.920
44    Ribs, spongiosa                                  15    1.165
72    Stomach wall                                     36    1.040
73    Stomach contents                                 51    1.040
87    Heart wall                                       33    1.050
88    Heart contents (blood)                           28    1.060
95    Liver                                            30    1.050
96    Lung, left, blood                                28    1.060
97    Lung, left, tissue                               50    0.382
98    Lung, right, blood                               28    1.060
99    Lung, right, tissue                              50    0.382
103   Lymphatic nodes, trunk                           47    1.030
107   Muscle, trunk                                    29    1.050
108   Muscle, arms                                     29    1.050
109   Muscle, legs                                     29    1.050
117   Residual tissue, trunk                           49    0.950
118   Residual tissue, arms                            49    0.950
119   Residual tissue, legs                            49    0.950
123   Skin, trunk                                      27    1.090
124   Skin, arms                                       27    1.090
125   Skin, legs                                       27    1.090

Total Edep over all organs = 1.59386e-10 J
Total dose absorbed over all organs = 2.22985e-10 Gy

----------------------------------------------------------------------------
----------------ORGAN ENERGY DEPOSITIONS AND ABSORBED DOSE------------------
-----------(for all organs [includes air - OrganIDs = 0, 140])--------------
--------------([and top/bottom skin layer - OrganIDs = 141])----------------
----------------------------------------------------------------------------
OrganID	Edep (J) 	Dose (Gy) 	S1_J	S2_J2	N	SE_run_J
-------------------------------
0  | 		1.60762e-13	0	1.60762e-13	7.20814e-29	871	7.48104e-18
1  | 		0	0	0	0	0	0
2  | 		0	0	0	0	0	0
3  | 		0	0	0	0	0	0
4  | 		0	0	0	0	0	0
5  | 		0	0	0	0	0	0
6  | 		0	0	0	0	0	0
7  | 		0	0	0	0	0	0
8  | 		6.87848e-13	1.03732e-11	6.87848e-13	4.73135e-25	1	0
9  | 		0	0	0	0	0	0
10  | 		3.86098e-13	1.41984e-12	3.86098e-13	4.90289e-26	4	3.13064e-14
11  | 		0	0	0	0	0	0
12  | 		0	0	0	0	0	0
13  | 		0	0	0	0	0	0
14  | 		0	0	0	0	0	0
15  | 		0	0	0	0	0	0
16  | 		1.30969e-12	1.02295e-11	1.30969e-12	6.17206e-25	3	8.70296e-14
17  | 		1.80082e-12	3.01494e-11	1.80082e-12	6.99702e-25	6	7.28489e-14
18  | 		0	0	0	0	0	0
19  | 		0	0	0	0	0	0
20  | 		0	0	0	0	0	0
21  | 		0	0	0	0	0	0
22  | 		0	0	0	0	0	0
23  | 		0	0	0	0	0	0
24  | 		0	0	0	0	0	0
25  | 		0	0	0	0	0	0
26  | 		0	0	0	0	0	0
27  | 		0	0	0	0	0	0
28  | 		0	0	0	0	0	0
29  | 		0	0	0	0	0	0
30  | 		0	0	0	0	0	0
31  | 		0	0	0	0	0	0
32  | 		0	0	0	0	0	0
33  | 		0	0	0	0	0	0
34  | 		0	0	0	0	0	0
35  | 		0	0	0	0	0	0
36  | 		0	0	0	0	0	0
37  | 		0	0	0	0	0	0
38  | 		0	0	0	0	0	0
39  | 		0	0	0	0	0	0
40  | 		0	0	0	0	0	0
41  | 		0	0	0	0	0	0
42  | 		0	0	0	0	0	0
43  | 		4.61882e-13	1.26487e-12	4.61882e-13	1.10608e-25	2	4.43868e-14
44  | 		1.15145e-12	2.21407e-12	1.15145e-12	4.48931e-25	3	3.41184e-14
45  | 		0	0	0	0	0	0
46  | 		0	0	0	0	0	0
47  | 		0	0	0	0	0	0
48  | 		0	0	0	0	0	0
49  | 		0	0	0	0	0	0
50  | 		0	0	0	0	0	0
51  | 		0	0	0	0	0	0
52  | 		0	0	0	0	0	0
53  | 		0	0	0	0	0	0
54  | 		0	0	0	0	0	0
55  | 		0	0	0	0	0	0
56  | 		0	0	0	0	0	0
57  | 		0	0	0	0	0	0
58  | 		0	0	0	0	0	0
59  | 		0	0	0	0	0	0
60  | 		0	0	0	0	0	0
61  | 		0	0	0	0	0	0
62  | 		0	0	0	0	0	0
63  | 		0	0	0	0	0	0
64  | 		0	0	0	0	0	0
65  | 		0	0	0	0	0	0
66  | 		0	0	0	0	0	0
67  | 		0	0	0	0	0	0
68  | 		0	0	0	0	0	0
69  | 		0	0	0	0	0	0
70  | 		0	0	0	0	0	0
71  | 		0	0	0	0	0	0
72  | 		1.74378e-12	1.1626e-11	1.74378e-12	8.98218e-25	6	1.14225e-13
73  | 		5.26934e-12	2.10765e-11	5.26934e-12	5.77173e-24	8	2.02704e-13
74  | 		0	0	0	0	0	0
75  | 		0	0	0	0	0	0
76  | 		0	0	0	0	0	0
77  | 		0	0	0	0	0	0
78  | 		0	0	0	0	0	0
79  | 		0	0	0	0	0	0
80  | 		0	0	0	0	0	0
81  | 		0	0	0	0	0	0
82  | 		0	0	0	0	0	0
83  | 		0	0	0	0	0	0
84  | 		0	0	0	0	0	0
85  | 		0	0	0	0	0	0
86  | 		0	0	0	0	0	0
87  | 		1.59097e-12	4.8214e-12	1.59097e-12	3.53841e-25	10	3.34537e-14
88  | 		1.08185e-11	2.12124e-11	1.08185e-11	3.38209e-24	46	2.01171e-14
89  | 		0	0	0	0	0	0
90  | 		0	0	0	0	0	0
91  | 		0	0	0	0	0	0
92  | 		0	0	0	0	0	0
93  | 		0	0	0	0	0	0
94  | 		0	0	0	0	0	0
95  | 		3.57186e-11	1.98436e-11	3.57186e-11	2.56174e-23	125	3.15317e-14
96  | 		1.91199e-12	2.41993e-11	1.91199e-12	3.6557e-24	1	0
97  | 		5.8937e-12	1.23366e-11	5.8937e-12	1.77866e-24	29	2.67463e-14
98  | 		4.34133e-13	6.0684e-12	4.34133e-13	1.15186e-25	2	1.02348e-13
99  | 		8.72592e-12	1.50426e-11	8.72592e-12	1.12387e-24	93	5.97197e-15
100  | 		0	0	0	0	0	0
101  | 		0	0	0	0	0	0
102  | 		0	0	0	0	0	0
103  | 		1.58319e-12	1.51647e-11	1.58319e-12	5.4759e-25	6	6.57879e-14
104  | 		0	0	0	0	0	0
105  | 		0	0	0	0	0	0
106  | 		0	0	0	0	0	0
107  | 		2.28511e-11	1.52272e-12	2.28511e-11	8.67004e-24	100	1.86632e-14
108  | 		5.57146e-12	2.02559e-12	5.57146e-12	2.09408e-24	19	3.66881e-14
109  | 		1.86562e-11	1.86097e-12	1.86562e-11	1.5655e-23	74	4.50257e-14
110  | 		0	0	0	0	0	0
111  | 		0	0	0	0	0	0
112  | 		0	0	0	0	0	0
113  | 		0	0	0	0	0	0
114  | 		0	0	0	0	0	0
115  | 		0	0	0	0	0	0
116  | 		0	0	0	0	0	0
117  | 		1.35052e-11	1.09177e-12	1.35052e-11	3.86795e-24	72	1.61586e-14
118  | 		2.77084e-12	1.68597e-12	2.77084e-12	9.00146e-25	13	4.45464e-14
119  | 		9.17279e-12	1.69978e-12	9.17279e-12	1.67775e-24	88	9.70849e-15
120  | 		0	0	0	0	0	0
121  | 		0	0	0	0	0	0
122  | 		0	0	0	0	0	0
123  | 		4.69348e-12	3.20328e-12	4.69348e-12	1.85231e-24	20	4.44521e-14
124  | 		1.03541e-12	1.62028e-12	1.03541e-12	4.04105e-25	3	8.82705e-14
125  | 		1.64141e-12	1.23189e-12	1.64141e-12	3.12429e-25	14	2.5676e-14
126  | 		0	0	0	0	0	0
127  | 		0	0	0	0	0	0
128  | 		0	0	0	0	0	0
129  | 		0	0	0	0	0	0
130  | 		0	0	0	0	0	0
131  | 		0	0	0	0	0	0
132  | 		0	0	0	0	0	0
133  | 		0	0	0	0	0	0
134  | 		0	0	0	0	0	0
135  | 		0	0	0	0	0	0
136  | 		0	0	0	0	0	0
137  | 		0	0	0	0	0	0
138  | 		0	0	0	0	0	0
139  | 		0	0	0	0	0	0
140  | 		0	0	0	0	0	0
141  | 		0	0	0	0	0	0
Total energy depositied over all organs = 1.59386e-10 J
Total absorbed dose over all organs = 2.22985e-10 Gy 
