53  | 		0	0	0	0	0	0
54  | 		0	0	0	0	0	0
55  | 		0	0	0	0	0	0
56  | 		0	0	0	0	0	0
57  | 		0	0	0	0	0	0
58  | 		0	0	0	0	0	0
59  | 		0	0	0	0	0	0
60  | 		0	0	0	0	0	0
61  | 		0	0	0	0	0	0
62  | 		0	0	0	0	0	0
63  | 		0	0	0	0	0	0
64  | 		0	0	0	0	0	0
65  | 		0	0	0	0	0	0
66  | 		0	0	0	0	0	0
67  | 		0	0	0	0	0	0
68  | 		0	0	0	0	0	0
69  | 		0	0	0	0	0	0
70  | 		0	0	0	0	0	0
71  | 		0	0	0	0	0	0
72  | 		0	0	0	0	0	0
73  | 		0	0	0	0	0	0
74  | 		0	0	0	0	0	0
75  | 		0	0	0	0	0	0
76  | 		0	0	0	0	0	0
77  | 		0	0	0	0	0	0
78  | 		0	0	0	0	0	0
79  | 		0	0	0	0	0	0
80  | 		0	0	0	0	0	0
81  | 		0	0	0	0	0	0
82  | 		0	0	0	0	0	0
83  | 		0	0	0	0	0	0
84  | 		0	0	0	0	0	0
85  | 		0	0	0	0	0	0
86  | 		0	0	0	0	0	0
87  | 		0	0	0	0	0	0
88  | 		0	0	0	0	0	0
89  | 		0	0	0	0	0	0
90  | 		0	0	0	0	0	0
91  | 		0	0	0	0	0	0
92  | 		0	0	0	0	0	0
93  | 		0	0	0	0	0	0
94  | 		0	0	0	0	0	0
95  | 		0	0	0	0	0	0
96  | 		0	0	0	0	0	0
97  | 		0	0	0	0	0	0
98  | 		0	0	0	0	0	0
99  | 		0	0	0	0	0	0
100  | 		0	0	0	0	0	0
101  | 		0	0	0	0	0	0
102  | 		0	0	0	0	0	0
103  | 		0	0	0	0	0	0
104  | 		0	0	0	0	0	0
105  | 		0	0	0	0	0	0
106  | 		3.56466e-13	2.9271e-13	3.56466e-13	1.27068e-25	1	0
107  | 		0	0	0	0	0	0
108  | 		1.98759e-11	7.22622e-12	1.98759e-11	9.72122e-24	72	2.87806e-14
109  | 		3.22186e-11	3.21383e-12	3.22186e-11	1.34267e-23	125	1.81791e-14
110  | 		0	0	0	0	0	0
111  | 		0	0	0	0	0	0
112  | 		0	0	0	0	0	0
113  | 		0	0	0	0	0	0
114  | 		0	0	0	0	0	0
115  | 		0	0	0	0	0	0
116  | 		5.06858e-12	4.83408e-12	5.06858e-12	5.86904e-24	7	2.28815e-13
117  | 		1.27574e-12	1.03131e-13	1.27574e-12	1.62751e-24	1	0
118  | 		3.1254e-12	1.90171e-12	3.1254e-12	7.5086e-25	18	2.60835e-14
119  | 		1.8772e-11	3.47857e-12	1.8772e-11	5.71877e-24	88	1.49641e-14
120  | 		0	0	0	0	0	0
121  | 		0	0	0	0	0	0
122  | 		2.42137e-12	8.31114e-12	2.42137e-12	1.71006e-24	7	1.4413e-13
123  | 		1.036e-12	7.07067e-13	1.036e-12	1.0733e-24	1	0
124  | 		9.45077e-13	1.47892e-12	9.45077e-13	2.17284e-25	5	4.396e-14
125  | 		2.58219e-12	1.93796e-12	2.58219e-12	1.1906e-24	8	7.98587e-14
126  | 		0	0	0	0	0	0
127  | 		0	0	0	0	0	0
128  | 		0	0	0	0	0	0
129  | 		0	0	0	0	0	0
130  | 		1.37376e-12	7.84107e-11	1.37376e-12	1.8872e-24	1	0
131  | 		0	0	0	0	0	0
132  | 		0	0	0	0	0	0
133  | 		0	0	0	0	0	0
134  | 		0	0	0	0	0	0
135  | 		0	0	0	0	0	0
136  | 		0	0	0	0	0	0
137  | 		0	0	0	0	0	0
138  | 		0	0	0	0	0	0
139  | 		0	0	0	0	0	0
140  | 		0	0	0	0	0	0
141  | 		9.73855e-13	6.31144e-12	9.73855e-13	1.7342e-25	6	2.26235e-14
Total energy depositied over all organs = 9.36064e-11 J
Total absorbed dose over all organs = 1.41978e-10 Gy 
