organo_id,offset_x_m,D_absorbida_GCR_Gy_dia,D_equivalente_GCR_Sv_dia,D_absorbida_SEP_Gy_evento,D_equivalente_SEP_Sv_evento
40,0.0,71.1175728990197,426.05900185261333,74315.79259940019,148631.58519880037
40,1.0,0.019498058713738217,0.19564965508706555,0.0,0.0
40,2.0,0.02422962355568067,0.23027148320193017,0.0,0.0
40,3.0,0.012343467557441784,0.14868205974691404,0.0,0.0
40,4.0,0.03294218561202371,0.2570553685420337,44.07253011492423,88.14506022984845
41,0.0,339.30161577518754,2629.69950870477,7784.501116043298,15569.002232086596
41,1.0,0.06092392812605286,0.49608649861338916,2.0232356857976828,4.0464713715953655
41,2.0,0.04577363700059687,0.45147807259500483,1.0907436914518134,2.1814873829036268
41,3.0,0.043898017642262366,0.43370904904458607,2.2020786991611234,4.404157398322247
41,4.0,0.054702738342953486,0.4768390646056153,0.9817352961901524,1.9634705923803049
42,0.0,350.2723712507151,2716.837470601587,462.8468602291592,925.6937204583184
42,1.0,0.09510788872142362,0.7697347869449286,7.882221500585488,15.764443001170976
42,2.0,0.0783596459753213,0.735908824496869,2.601775050718714,5.203550101437428
42,3.0,0.0824497994031454,0.817186461349596,7.033057485010827,14.066114970021655
42,4.0,0.08655653096695712,0.7419279829387337,0.8343775228788239,1.6687550457576479
43,0.0,76.99487482114425,617.92085328623,2042.369209753764,4084.738419507528
43,1.0,0.031026092525282153,0.18279378833978832,0.7651455613835778,1.5302911227671556
43,2.0,0.014376674620966354,0.14960448765609205,3.426470549426991,6.852941098853982
43,3.0,0.04038659784649321,0.20119491144532906,8.369835461646382,16.739670923292763
43,4.0,0.021793378791123055,0.15772632292345168,2.8126060668406296,5.625212133681259
44,0.0,105.10712420475411,826.0812407491743,7625.505154494312,15251.010308988623
44,1.0,0.05186617507372976,0.3404609456440489,2.547898208735669,5.095796417471338
44,2.0,0.029871525927404455,0.2999690824834145,17.109849176217015,34.21969835243403
44,3.0,0.07598578091567476,0.4001881044098186,13.462843631794229,26.925687263588458
44,4.0,0.03999157095271983,0.3110833530715895,5.692613072918402,11.385226145836803
45,0.0,59.2681477363342,436.98948326457594,27381.68645184756,54763.37290369512
45,1.0,0.011640545950727025,0.1020290580910829,4.20745423379613,8.41490846759226
45,2.0,0.012533503038249232,0.11308605380160167,3.2199975419169875,6.439995083833975
45,3.0,0.013934881494210804,0.10543677297067824,0.0,0.0
45,4.0,0.011911057207367938,0.12827948106017562,9.032955321163858,18.065910642327715
46,0.0,55.71201833819573,414.1681183397693,0.0,0.0
46,1.0,0.017906864886319786,0.137777088908771,2.08871558849305,4.1774311769861
46,2.0,0.020177947499627077,0.18742809636868893,46.68755482910535,93.3751096582107
46,3.0,0.03596552439554762,0.18354134767095912,0.0,0.0
46,4.0,0.016775950403113506,0.15316114234616796,11.90021762195591,23.80043524391182
47,0.0,98.26553075818956,458.22271326248796,0.0,0.0
47,1.0,0.01637632752398932,0.12226980536240643,0.0,0.0
47,2.0,0.012468581842902029,0.09319168086297322,0.0,0.0
47,3.0,0.009621018262195026,0.07715282611768313,0.0,0.0
47,4.0,0.01858898711027775,0.13852439218059498,0.0,0.0
48,0.0,76.93471198511787,444.1059619386757,0.0,0.0
48,1.0,0.03207517413854666,0.21608625035589762,0.0,0.0
48,2.0,0.021791606095824714,0.1507579175964488,0.0,0.0
48,3.0,0.018455013521190042,0.1181565323169284,0.0,0.0
48,4.0,0.03989807693091579,0.24735995209416195,0.0,0.0
49,0.0,86.06915184954754,645.0199321782526,0.0,0.0
49,1.0,0.022914975473106794,0.18939334914894107,0.0,0.0
49,2.0,0.017901259828933095,0.1840732394730859,2.1310991432804456,4.262198286560891
49,3.0,0.0367019358077962,0.17888713079650118,4.7779362225933735,9.555872445186747
49,4.0,0.022667258597608667,0.2152330404419971,1.6846502509718797,3.3693005019437594
50,0.0,98.86088605087674,759.3211544191392,0.0,0.0
50,1.0,0.04533328597043265,0.3686038844537634,0.0,0.0
50,2.0,0.038854859298684076,0.3533215404159593,6.658630996991333,13.317261993982665
50,3.0,0.15533411802249777,0.5579258834879469,3.0957229436916305,6.191445887383261
50,4.0,0.044271654338861315,0.4322994973942914,10.281409526284419,20.562819052568837
51,0.0,199.59053365414508,1295.5536269758102,271.92546682620207,543.8509336524041
51,1.0,0.034249376552783095,0.26187505132342526,0.0,0.0
51,2.0,0.029260632172316562,0.21010105643855131,0.0,0.0
51,3.0,0.030277548261721517,0.2405490926310873,0.45668417500314423,0.9133683500062885
51,4.0,0.03758369661286785,0.2947598221709162,0.0,0.0
52,0.0,236.37846710738603,1450.575648575873,0.0,0.0
52,1.0,0.04911521495904485,0.3839123825596131,0.0,0.0
52,2.0,0.04990937112996327,0.33715215101765683,0.0,0.0
52,3.0,0.044404285308167785,0.4056209007056202,3.823093242517741,7.646186485035482
52,4.0,0.058432268088810954,0.414763945882106,0.0,0.0
53,0.0,258.3749364434831,2139.068232452377,0.0,0.0
53,1.0,0.03337774657154519,0.34875590662140277,0.0,0.0
53,2.0,0.035342252617355616,0.3762591104198302,0.0,0.0
53,3.0,0.034264777962295365,0.3339571393079742,23.029386062801574,46.05877212560315
53,4.0,0.029927843766125832,0.3190747856231475,13.25646942044923,26.51293884089846
54,0.0,262.4996860829578,2244.528035454502,0.0,0.0
54,1.0,0.07708441115487134,0.6178199683741441,0.0,0.0
54,2.0,0.06479059683110246,0.6277787695540904,0.0,0.0
54,3.0,0.05268701594815031,0.5367028386054984,17.699003640200313,35.39800728040063
54,4.0,0.0673163943755905,0.7482383727363936,23.431596227890974,46.86319245578195
55,0.0,46.6055116570752,325.1898526653104,0.0,0.0
55,1.0,0.007432980010412482,0.05888406858108947,21.289475823536574,42.57895164707315
55,2.0,0.011954647990019933,0.09514894112095575,0.0,0.0
55,3.0,0.006483672659766953,0.1070977539449763,0.0,0.0
55,4.0,0.00838262644955832,0.10716184378908587,0.0,0.0
56,0.0,90.77341271575283,494.68603019074214,0.0,0.0
56,1.0,0.018475820191057195,0.2431891191284576,35.15859124053709,70.31718248107418
56,2.0,0.024187781856031643,0.2573634642130998,28.218709516478196,56.43741903295639
56,3.0,0.043553169763614945,0.37024389346670566,0.0,0.0
56,4.0,0.017920920788152602,0.24681916878256704,0.0,0.0
57,0.0,74.43570414704737,377.8793400564901,0.0,0.0
57,1.0,0.03273272912599726,0.32770005227333837,0.0,0.0
57,2.0,0.03624769963094845,0.24007965749290022,15.978303766353063,31.956607532706126
57,3.0,0.03996307944403552,0.15215346840776056,91.32596742247823,182.65193484495646
57,4.0,0.030045179936968407,0.2834823931572667,0.0,0.0
58,0.0,258.95475568879544,1807.7210065986665,0.0,0.0
58,1.0,0.06321692945880374,0.5165419047792527,0.0,0.0
58,2.0,0.055587866859714216,0.4543779990550021,13.43035067085906,26.86070134171812
58,3.0,0.04833040417970336,0.4962039280724627,10.935999983556414,21.871999967112828
58,4.0,0.05157708394175265,0.4883622236986971,3.298628311909765,6.59725662381953
59,0.0,122.04394417435039,1054.7396117258515,0.0,0.0
59,1.0,0.04315684651452927,0.4881509655761779,0.0,0.0
59,2.0,0.048978276830481934,0.41358241658230677,0.0,0.0
59,3.0,0.04455381229581601,0.3284608806024554,23.502070825594956,47.00414165118991
59,4.0,0.05928864177291801,0.5449579865837249,0.0,0.0
60,0.0,73.16589133764097,709.0295126953813,0.0,0.0
60,1.0,0.03065499095886478,0.3793545643939741,0.0,0.0
60,2.0,0.03482122154636722,0.46482896499794113,0.0,0.0
60,3.0,0.03350454168309704,0.3485458546963727,7.877347556445212,15.754695112890424
60,4.0,0.026632389402432195,0.30280180095160936,40.84694510100859,81.69389020201719
61,0.0,58.24694946815332,436.02060428672917,30219.222084324596,60438.44416864919
61,1.0,0.034464724412921754,0.2431004792041544,3.458678099218811,6.917356198437622
61,2.0,0.023588667999629262,0.22620000537994653,20.832049579560717,41.664099159121434
61,3.0,0.025434425873787747,0.22221864497594146,5.317626739963875,10.63525347992775
61,4.0,0.026244316705850774,0.2760565094313581,8.663644279021318,17.327288558042635
62,0.0,73.27074287323212,556.3041254900338,0.0,0.0
62,1.0,0.14447446886685936,0.7137006130292203,0.0,0.0
62,2.0,0.014388577644218276,0.17470079905029604,0.0,0.0
62,3.0,0.02939347475499789,0.16974869209074034,0.0,0.0
62,4.0,0.028390814621246634,0.24673862292675525,0.0,0.0
63,0.0,52.8104248513432,403.2560880204684,0.0,0.0
63,1.0,0.1508658100165152,0.5135031617095853,0.0,0.0
63,2.0,0.012988087394514387,0.07558485051300932,0.0,0.0
63,3.0,0.01810120287111187,0.23051841297697057,0.0,0.0
63,4.0,0.02572245809159995,0.26642036805590646,0.0,0.0
64,0.0,111.86916623348573,916.9637962005911,0.0,0.0
64,1.0,0.019546118587583074,0.23992351826841826,0.0,0.0
64,2.0,0.05078105472733336,0.4297484032576272,0.0,0.0
64,3.0,0.04151431994067572,0.2629339616615851,0.0,0.0
64,4.0,0.036100029982251834,0.3096435702751242,0.0,0.0
65,0.0,70.55317249456635,413.025075607419,0.0,0.0
65,1.0,0.03178227434306175,0.4617728047603993,0.0,0.0
65,2.0,0.054224193120817596,0.48592362563441166,0.0,0.0
65,3.0,0.10434161262232243,0.4404943939514997,206.74853903685172,413.49707807370345
65,4.0,0.03477510169554524,0.39104511015357707,0.0,0.0
66,0.0,253.77102393316645,997.5807342721482,0.0,0.0
66,1.0,0.00019338702482076033,0.0038677404964152064,0.0,0.0
66,2.0,0.0,0.0,0.0,0.0
66,3.0,0.00011703564987516195,0.002340712997503239,0.0,0.0
66,4.0,0.0,0.0,0.0,0.0
67,0.0,31.310851264575238,327.5572406439,0.0,0.0
67,1.0,0.015710285663078295,0.24155284659735066,0.0,0.0
67,2.0,0.020809690652035796,0.25849666829620443,0.0,0.0
67,3.0,0.014478180075010285,0.15117440093856516,0.0,0.0
67,4.0,0.015534304887717768,0.3074876050608437,0.0,0.0
68,0.0,26.896996825707383,128.97150466359062,0.0,0.0
68,1.0,0.04051280554063075,0.3054998325635204,0.0,0.0
68,2.0,0.02617985854705608,0.2513191970524689,0.0,0.0
68,3.0,0.0,0.0,0.0,0.0
68,4.0,0.02789104692417436,0.5578209384834872,0.0,0.0
69,0.0,47.470782882176735,599.9016414344161,0.0,0.0
69,1.0,0.010350643468836282,0.16103134756637777,0.0,0.0
69,2.0,0.011964052546542956,0.18159734005762784,316.7383095375681,633.4766190751362
69,3.0,0.01920102704521106,0.24233776714863733,0.0,0.0
69,4.0,0.03286997347351217,0.2387531540334243,0.0,0.0
70,0.0,122.95486914454361,1134.653603887154,0.0,0.0
70,1.0,0.0466720231636439,0.49796504620488763,0.0,0.0
70,2.0,0.046165380342358994,0.40660253783195655,0.0,0.0
70,3.0,0.05211709877859839,0.53508270911159,0.0,0.0
70,4.0,0.05033035127414475,0.5262507726313712,0.0,0.0
