organo_id,offset_x_m,D_absorbida_GCR_Gy_dia,D_equivalente_GCR_Sv_dia,D_absorbida_SEP_Gy_evento,D_equivalente_SEP_Sv_evento
38,1.0,0.02351962949583331,0.2081629789036074,6.275389695583007,12.550779391166014
38,2.0,0.02584393122800471,0.23354955798096913,7.873220072218312,15.746440144436624
38,3.0,0.02162160547740937,0.20871426587299735,11.261796803689828,22.523593607379656
38,4.0,0.03258531537675551,0.2170753621960979,3.369893278933793,6.739786557867586
39,0.0,58.77841654885983,410.77650459926946,15425.594109905158,30851.188219810316
39,1.0,0.01177343486216703,0.09845890020291444,1.7241431031535563,3.4482862063071127
39,2.0,0.013440426910415056,0.16289534154797292,0.03314303970090651,0.06628607940181303
39,3.0,0.012212256607125379,0.09824081297588957,5.45760992842512,10.91521985685024
39,4.0,0.012172169949590623,0.12380541685765861,13.457281773616135,26.91456354723227
40,0.0,63.27146495913003,447.3969086743028,37333.899838098936,74667.79967619787
40,1.0,0.0177248207465606,0.17626742944979193,0.13281351417561746,0.2656270283512349
40,2.0,0.019923476345032817,0.1878550480554505,0.0,0.0
40,3.0,0.023487431643084176,0.15316689109017428,10.290974458703847,20.581948917407694
40,4.0,0.05047565475680356,0.2629005847666584,16.937043706270583,33.874087412541165
41,0.0,336.6357152106864,2633.4516962722246,4835.230680062166,9670.461360124333
41,1.0,0.06015895131490367,0.47998118335784257,4.085477561186459,8.170955122372918
41,2.0,0.04710505896019652,0.45136848464799706,0.44378505497063736,0.8875701099412747
41,3.0,0.050482058181447256,0.44942822728762244,5.133763417771262,10.267526835542524
41,4.0,0.04946483826275269,0.4511641614677452,7.602042163040653,15.204084326081306
42,0.0,352.85207598084276,2741.3378580408344,154.28228674305308,308.56457348610616
42,1.0,0.09530207114697067,0.8170708723432358,6.939230401193303,13.878460802386606
42,2.0,0.0776033754677686,0.7308242392874106,1.7166711857853563,3.4333423715707125
42,3.0,0.08826177788386329,0.7783355498680162,12.388702452915739,24.777404905831478
42,4.0,0.08193109285345619,0.7292640362241869,13.002705981956556,26.00541196391311
43,0.0,1966.6772374281925,38425.43258158246,689.2141953481308,1378.4283906962617
43,1.0,0.024063660563361573,0.16833836524606297,2.100224243981034,4.200448487962068
43,2.0,0.014919729110478593,0.14978687275618274,1.9824438470020438,3.9648876940040876
43,3.0,0.02315155805731649,0.16519579599957177,16.462192746081524,32.92438549216305
43,4.0,0.02354592015949018,0.17236244044375304,2.957630055187493,5.915260110374986
44,0.0,106.57962420994208,828.0902924308868,8230.69021102907,16461.38042205814
44,1.0,0.039949996047001675,0.32706774804802113,3.707728594728998,7.415457189457996
44,2.0,0.03201020320870521,0.3097938031018218,15.88914937522858,31.77829875045716
44,3.0,0.045657404116326225,0.33315084656222727,16.99182435020757,33.98364870041514
44,4.0,0.03845959213077575,0.30160751054797236,5.002445018892728,10.004890037785456
45,0.0,64.84735336127862,412.71957559786796,9127.22881728252,18254.45763456504
45,1.0,0.013680514341357896,0.10943781731087139,7.711900571233084,15.423801142466168
45,2.0,0.012201221293805046,0.11175600216030124,8.610345577559416,17.220691155118832
45,3.0,0.011850559358321138,0.09319479715212109,6.64100137021367,13.28200274042734
45,4.0,0.012472952576376956,0.10904308871442728,5.7350368779952445,11.470073755990489
46,0.0,56.98590894652935,399.2465752085018,0.0,0.0
46,1.0,0.021873359797297463,0.16820157198051305,15.517931933013154,31.035863866026308
46,2.0,0.021990153368595146,0.18340253197613712,22.324091218178378,44.648182436356755
46,3.0,0.02335856246396616,0.15702329411298308,8.738337838882764,17.476675677765527
46,4.0,0.018533019548415904,0.14494461959961275,13.637090793926296,27.274181587852592
47,0.0,85.7776403893761,450.2624916366215,13630.54097409815,27261.0819481963
47,1.0,0.013565958801316882,0.08905944433431379,13.297890627407126,26.595781254814252
47,2.0,0.014080929788921814,0.09485515199570663,0.0,0.0
47,3.0,0.01304488412271639,0.07784968517898028,5.299762929683976,10.599525859367953
47,4.0,0.019448744075873475,0.11109458467755387,6.675949598805089,13.351899197610178
48,0.0,82.73655766540304,493.3979214870877,49122.550975942984,98245.10195188597
48,1.0,0.026630897227907135,0.1615917248457974,5.961946055192513,11.923892110385026
48,2.0,0.024095420796937248,0.15618061821691073,0.0,0.0
48,3.0,0.02181958746898445,0.12904774303774047,7.855495308392865,15.71099061678573
48,4.0,0.033851487569867694,0.19409611721640943,56.284541115403314,112.56908223080663
49,0.0,96.6809899801006,681.0631396322673,0.0,0.0
49,1.0,0.023379428376457383,0.18013970283962305,2.1841014562473298,4.3682029124946595
49,2.0,0.014907557575040142,0.16044485052823787,8.174215395818102,16.348430791636204
49,3.0,0.02781851673415428,0.17667184087957036,8.35334016120767,16.70668032241534
49,4.0,0.024540868006496054,0.22086016300657804,2.4194851489317446,4.838970297863489
50,0.0,111.48787923104356,782.9421325535578,0.0,0.0
50,1.0,0.042958583252786925,0.33824809511103165,4.283801714642112,8.567603429284224
50,2.0,0.029381776760987667,0.3121300594855556,5.431598361826039,10.863196723652077
50,3.0,0.08178631555540376,0.41650871264926637,13.758427121022041,27.516854242044083
50,4.0,0.04482957948112963,0.37631032644004203,6.750643158666533,13.501286317333067
51,0.0,205.16963131184912,1322.7906624142913,6478.289575125306,12956.579150250613
51,1.0,0.03112579155531947,0.23742027907941268,3.197354924544597,6.394709849089194
51,2.0,0.028820007587288754,0.22878831093830274,1.7606427974472858,3.5212855948945716
51,3.0,0.029376366933068027,0.23306484887851486,3.1755736633663663,6.3511473267327325
51,4.0,0.038937076084136546,0.25193683663418165,0.5789016175260516,1.1578032350521033
52,0.0,234.03505402493082,1460.823094691029,2443.4011390975406,4886.802278195081
52,1.0,0.05246291505770159,0.381106272680333,3.8142418379566845,7.628483675913369
52,2.0,0.049551932255370384,0.4110837760879237,4.445937198767942,8.891874397535885
52,3.0,0.047284771270703456,0.39621700744826693,11.7266327600411,23.4532655200822
52,4.0,0.06527010497016454,0.40833181614568065,5.253540960930253,10.507081921860506
53,0.0,262.1565548768512,2180.2276723238406,0.0,0.0
53,1.0,0.043192005683529155,0.5023989170644213,0.0,0.0
53,2.0,0.03768347690660197,0.3922435484282133,8.461013344594866,16.92202668918973
53,3.0,0.03664370887453548,0.3558855094475062,7.679189622048505,15.35837924409701
53,4.0,0.03449561444698426,0.3463737505125615,4.418823140149743,8.837646280299486
54,0.0,271.174053776865,2262.4378730718117,0.0,0.0
54,1.0,0.07446481993358468,0.7497461292294942,0.0,0.0
54,2.0,0.062466206985811144,0.6174102250678815,5.2432848212675065,10.486569642535013
54,3.0,0.053789601849304806,0.5701304009417383,15.854918333612755,31.70983666722551
54,4.0,0.06277121216301944,0.678577834834421,7.810532075963658,15.621064151927316
55,0.0,53.769041050953135,351.44713368106756,0.0,0.0
